date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:11:17	126973/126973	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:40:56%20GMT	http://www.spheretheme.com/steam/assets/images/demo/menu-2.jpg	www.spheretheme.com/steam/assets/images/demo/menu-2.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:17	44819/44819	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:17%20GMT	http://www.spheretheme.com/steam/about.html	www.spheretheme.com/steam/about.html	(from http://www.spheretheme.com/steam/index.html)
06:11:18	144960/144960	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:40:54%20GMT	http://www.spheretheme.com/steam/assets/images/demo/menu.jpg	www.spheretheme.com/steam/assets/images/demo/menu.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:18	37036/37036	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:18%20GMT	http://www.spheretheme.com/steam/contact-us.html	www.spheretheme.com/steam/contact-us.html	(from http://www.spheretheme.com/steam/index.html)
06:11:21	276633/276633	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:40:44%20GMT	http://www.spheretheme.com/steam/assets/images/background/banner-2.jpg	www.spheretheme.com/steam/assets/images/background/banner-2.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:22	37498/37498	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:22%20GMT	http://www.spheretheme.com/steam/contact-us-2.html	www.spheretheme.com/steam/contact-us-2.html	(from http://www.spheretheme.com/steam/index.html)
06:11:26	147101/147101	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:02%20GMT	http://www.spheretheme.com/steam/assets/images/demo/reservation.jpg	www.spheretheme.com/steam/assets/images/demo/reservation.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:27	36863/36863	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:27%20GMT	http://www.spheretheme.com/steam/contact-us-3.html	www.spheretheme.com/steam/contact-us-3.html	(from http://www.spheretheme.com/steam/index.html)
06:11:36	117253/117253	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:18%20GMT	http://www.spheretheme.com/steam/assets/images/demo/about.jpg	www.spheretheme.com/steam/assets/images/demo/about.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:37	38457/38457	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:37%20GMT	http://www.spheretheme.com/steam/blog.html	www.spheretheme.com/steam/blog.html	(from http://www.spheretheme.com/steam/index.html)
06:11:42	151565/151565	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:18%20GMT	http://www.spheretheme.com/steam/assets/images/demo/contact.jpg	www.spheretheme.com/steam/assets/images/demo/contact.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:43	47605/47605	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:43%20GMT	http://www.spheretheme.com/steam/blog-2.html	www.spheretheme.com/steam/blog-2.html	(from http://www.spheretheme.com/steam/index.html)
06:11:55	198320/198320	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:23%20GMT	http://www.spheretheme.com/steam/assets/images/demo/contact-2.jpg	www.spheretheme.com/steam/assets/images/demo/contact-2.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:57	48003/48003	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:56%20GMT	http://www.spheretheme.com/steam/blog-details.html	www.spheretheme.com/steam/blog-details.html	(from http://www.spheretheme.com/steam/index.html)
06:11:57	188384/188384	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:27%20GMT	http://www.spheretheme.com/steam/assets/images/demo/contact-3.jpg	www.spheretheme.com/steam/assets/images/demo/contact-3.jpg	(from http://www.spheretheme.com/steam/index.html)
06:11:59	40263/40263	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:41:58%20GMT	http://www.spheretheme.com/steam/blog-details-2.html	www.spheretheme.com/steam/blog-details-2.html	(from http://www.spheretheme.com/steam/index.html)
06:12:03	162398/162398	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:37%20GMT	http://www.spheretheme.com/steam/assets/images/demo/blog.jpg	www.spheretheme.com/steam/assets/images/demo/blog.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:04	62498/62498	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:03%20GMT	http://www.spheretheme.com/steam/shop.html	www.spheretheme.com/steam/shop.html	(from http://www.spheretheme.com/steam/index.html)
06:12:11	41656/41656	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:04%20GMT	http://www.spheretheme.com/steam/assets/images/demo/shop.jpg	www.spheretheme.com/steam/assets/images/demo/shop.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:11	57766/57766	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:11%20GMT	http://www.spheretheme.com/steam/shop-details.html	www.spheretheme.com/steam/shop-details.html	(from http://www.spheretheme.com/steam/index.html)
06:12:16	209431/209431	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:43%20GMT	http://www.spheretheme.com/steam/assets/images/demo/blog-2.jpg	www.spheretheme.com/steam/assets/images/demo/blog-2.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:17	44632/44632	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:17%20GMT	http://www.spheretheme.com/steam/shopping-cart.html	www.spheretheme.com/steam/shopping-cart.html	(from http://www.spheretheme.com/steam/index.html)
06:12:19	42847/42847	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:12%20GMT	http://www.spheretheme.com/steam/assets/images/demo/shop-details.jpg	www.spheretheme.com/steam/assets/images/demo/shop-details.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:19	53136/53136	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:19%20GMT	http://www.spheretheme.com/steam/search.html	www.spheretheme.com/steam/search.html	(from http://www.spheretheme.com/steam/index.html)
06:12:22	141218/141218	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:59%20GMT	http://www.spheretheme.com/steam/assets/images/demo/blog-details-2.jpg	www.spheretheme.com/steam/assets/images/demo/blog-details-2.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:22	157378/157378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:41:57%20GMT	http://www.spheretheme.com/steam/assets/images/demo/blog-details.jpg	www.spheretheme.com/steam/assets/images/demo/blog-details.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:22	30376/30376	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:22%20GMT	http://www.spheretheme.com/steam/login.html	www.spheretheme.com/steam/login.html	(from http://www.spheretheme.com/steam/index.html)
06:12:23	34820/34820	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:18%20GMT	http://www.spheretheme.com/steam/assets/images/demo/shopping-cart.jpg	www.spheretheme.com/steam/assets/images/demo/shopping-cart.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:23	31092/31092	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:23%20GMT	http://www.spheretheme.com/steam/register.html	www.spheretheme.com/steam/register.html	(from http://www.spheretheme.com/steam/index.html)
06:12:24	28634/28634	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:24%20GMT	http://www.spheretheme.com/steam/forgot-password.html	www.spheretheme.com/steam/forgot-password.html	(from http://www.spheretheme.com/steam/index.html)
06:12:25	38183/38183	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:19%20GMT	http://www.spheretheme.com/steam/assets/images/demo/search.jpg	www.spheretheme.com/steam/assets/images/demo/search.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:26	28105/28105	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:25%20GMT	http://www.spheretheme.com/steam/thank-you.html	www.spheretheme.com/steam/thank-you.html	(from http://www.spheretheme.com/steam/index.html)
06:12:29	39419/39419	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:23%20GMT	http://www.spheretheme.com/steam/assets/images/demo/login.jpg	www.spheretheme.com/steam/assets/images/demo/login.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:29	28024/28024	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:29%20GMT	http://www.spheretheme.com/steam/404.html	www.spheretheme.com/steam/404.html	(from http://www.spheretheme.com/steam/index.html)
06:12:30	39971/39971	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:23%20GMT	http://www.spheretheme.com/steam/assets/images/demo/register.jpg	www.spheretheme.com/steam/assets/images/demo/register.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:30	73291/73291	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Oct%202018%2000:42:30%20GMT	http://www.spheretheme.com/steam/dashboard.html	www.spheretheme.com/steam/dashboard.html	(from http://www.spheretheme.com/steam/index.html)
06:12:32	45506/45506	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:24%20GMT	http://www.spheretheme.com/steam/assets/images/demo/forgot-password.jpg	www.spheretheme.com/steam/assets/images/demo/forgot-password.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:33	5337/5337	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:42:32%20GMT	http://www.spheretheme.com/steam/assets/images/logo/logo-white.png	www.spheretheme.com/steam/assets/images/logo/logo-white.png	(from http://www.spheretheme.com/steam/index.html)
06:12:33	40883/40883	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:26%20GMT	http://www.spheretheme.com/steam/assets/images/demo/thank-you.jpg	www.spheretheme.com/steam/assets/images/demo/thank-you.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:35	85578/85578	---M--	200	added ('OK')	application/x-javascript	date:Sat,%2027%20Oct%202018%2000:42:33%20GMT	http://www.spheretheme.com/steam/assets/libs/jquery/jquery.min.js	www.spheretheme.com/steam/assets/libs/jquery/jquery.min.js	(from http://www.spheretheme.com/steam/index.html)
06:12:35	48944/48944	---M--	200	added ('OK')	application/x-javascript	date:Sat,%2027%20Oct%202018%2000:42:34%20GMT	http://www.spheretheme.com/steam/assets/libs/bootstrap-4.0.0-dist/js/bootstrap.min.js	www.spheretheme.com/steam/assets/libs/bootstrap-4.0.0-dist/js/bootstrap.min.js	(from http://www.spheretheme.com/steam/index.html)
06:12:37	38971/38971	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:31%20GMT	http://www.spheretheme.com/steam/assets/images/demo/dashboard.jpg	www.spheretheme.com/steam/assets/images/demo/dashboard.jpg	(from http://www.spheretheme.com/steam/index.html)
06:12:37	823/823	---M--	200	added ('OK')	application/x-javascript	date:Sat,%2027%20Oct%202018%2000:42:35%20GMT	http://www.spheretheme.com/steam/assets/switch-style/demo.js	www.spheretheme.com/steam/assets/switch-style/demo.js	(from http://www.spheretheme.com/steam/index.html)
06:12:48	127919/127919	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:42:30%20GMT	http://www.spheretheme.com/steam/assets/images/demo/404.jpg	www.spheretheme.com/steam/assets/images/demo/404.jpg	(from http://www.spheretheme.com/steam/index.html)
06:13:07	4197863/4197863	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2027%20Oct%202018%2000:42:48%20GMT	http://www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont.svg?v=1.0.0-beta	www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont7858.svg	(from http://www.spheretheme.com/steam/assets/libs/icofont/css/icofont.css)
06:13:11	15366/15366	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:43:08%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-1.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-1.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:13:18	37184/37184	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:43:11%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-2.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-2.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:13:22	26345/26345	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:43:18%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-3.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-3.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:14:00	228076/228076	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:43:23%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-4.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-4.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:14:25	629908/629908	---M--	200	added ('OK')	text/plain	date:Sat,%2027%20Oct%202018%2000:42:38%20GMT	http://www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont.woff?v=1.0.0-beta	www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont7858.woff	(from http://www.spheretheme.com/steam/assets/libs/icofont/css/icofont.css)
06:14:34	174409/174409	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:44:06%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-5.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-5.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:14:44	112193/112193	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:44:26%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-6.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-6.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:14:50	100094/100094	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:44:34%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-7.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-7.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:14:57	73083/73083	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:44:45%20GMT	http://www.spheretheme.com/steam/assets/images/background/main-bg-8.jpg	www.spheretheme.com/steam/assets/images/background/main-bg-8.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:04	82062/82062	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:44:51%20GMT	http://www.spheretheme.com/steam/assets/images/background/order-bg-bottom.jpg	www.spheretheme.com/steam/assets/images/background/order-bg-bottom.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:14	106672/106672	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:44:57%20GMT	http://www.spheretheme.com/steam/assets/images/background/bg-big-left.png	www.spheretheme.com/steam/assets/images/background/bg-big-left.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:24	122436/122436	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:45:04%20GMT	http://www.spheretheme.com/steam/assets/images/background/bg-big-right.png	www.spheretheme.com/steam/assets/images/background/bg-big-right.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:25	1018784/1018784	---M--	200	added ('OK')	text/plain	date:Sat,%2027%20Oct%202018%2000:42:37%20GMT	http://www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont.eot?v=1.0.0-beta	www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont7858.eot	(from http://www.spheretheme.com/steam/assets/libs/icofont/css/icofont.css)
06:15:26	1018620/1018620	---M--	200	added ('OK')	text/plain	date:Sat,%2027%20Oct%202018%2000:42:38%20GMT	http://www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont.ttf?v=1.0.0-beta	www.spheretheme.com/steam/assets/libs/icofont/fonts/icofont7858.ttf	(from http://www.spheretheme.com/steam/assets/libs/icofont/css/icofont.css)
06:15:27	77417/77417	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:15%20GMT	http://www.spheretheme.com/steam/assets/images/background/reservation_bg.jpg	www.spheretheme.com/steam/assets/images/background/reservation_bg.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:32	22409/22409	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:28%20GMT	http://www.spheretheme.com/steam/assets/images/background/fun-factor.jpg	www.spheretheme.com/steam/assets/images/background/fun-factor.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:43	128915/128915	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:45:24%20GMT	http://www.spheretheme.com/steam/assets/images/background/bg-2.png	www.spheretheme.com/steam/assets/images/background/bg-2.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:45	124606/124606	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:45:26%20GMT	http://www.spheretheme.com/steam/assets/images/background/bg-1.png	www.spheretheme.com/steam/assets/images/background/bg-1.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:50	144000/144000	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:27%20GMT	http://www.spheretheme.com/steam/assets/images/background/bread-crumb-bg1.jpg	www.spheretheme.com/steam/assets/images/background/bread-crumb-bg1.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:15:53	130913/130913	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:32%20GMT	http://www.spheretheme.com/steam/assets/images/background/tesi-bg.jpg	www.spheretheme.com/steam/assets/images/background/tesi-bg.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:16:00	99935/99935	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:44%20GMT	http://www.spheretheme.com/steam/assets/images/background/left-bg.jpg	www.spheretheme.com/steam/assets/images/background/left-bg.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:16:00	2936/2936	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Oct%202018%2000:46:00%20GMT	http://www.spheretheme.com/steam/assets/libs/owlcarousel2/assets/owl.carousel.min.css	www.spheretheme.com/steam/assets/libs/owlcarousel2/assets/owl.carousel.min.css	(from http://www.spheretheme.com/steam/index-1.html)
06:16:01	8656/8656	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Oct%202018%2000:46:01%20GMT	http://www.spheretheme.com/steam/assets/libs/mb.YTPlayer/css/jquery.mb.YTPlayer.min.css	www.spheretheme.com/steam/assets/libs/mb.YTPlayer/css/jquery.mb.YTPlayer.min.css	(from http://www.spheretheme.com/steam/index-1.html)
06:16:01	3911/3911	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Oct%202018%2000:46:01%20GMT	http://www.spheretheme.com/steam/assets/switch-style/switch-style.css	www.spheretheme.com/steam/assets/switch-style/switch-style.css	(from http://www.spheretheme.com/steam/index-1.html)
06:16:03	6173/6173	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:46:02%20GMT	http://www.spheretheme.com/steam/assets/images/logo/logo.png	www.spheretheme.com/steam/assets/images/logo/logo.png	(from http://www.spheretheme.com/steam/index-1.html)
06:16:11	126833/126833	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:45:50%20GMT	http://www.spheretheme.com/steam/assets/images/background/cup-coffee-left.png	www.spheretheme.com/steam/assets/images/background/cup-coffee-left.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:16:37	270455/270455	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:45:53%20GMT	http://www.spheretheme.com/steam/assets/images/background/banner-4.jpg	www.spheretheme.com/steam/assets/images/background/banner-4.jpg	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:16:37	323059/323059	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:45:45%20GMT	http://www.spheretheme.com/steam/assets/images/background/team-right.png	www.spheretheme.com/steam/assets/images/background/team-right.png	(from http://www.spheretheme.com/steam/assets/css/style.css)
06:16:38	227151/227151	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:03%20GMT	http://www.spheretheme.com/steam/assets/images/background/banner-1.jpg	www.spheretheme.com/steam/assets/images/background/banner-1.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:42	19946/19946	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:39%20GMT	http://www.spheretheme.com/steam/assets/images/dishes/01.jpg	www.spheretheme.com/steam/assets/images/dishes/01.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:45	31561/31561	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:40%20GMT	http://www.spheretheme.com/steam/assets/images/dishes/02.jpg	www.spheretheme.com/steam/assets/images/dishes/02.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:45	221349/221349	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:11%20GMT	http://www.spheretheme.com/steam/assets/images/background/banner-3.jpg	www.spheretheme.com/steam/assets/images/background/banner-3.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:46	27000/27000	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:42%20GMT	http://www.spheretheme.com/steam/assets/images/dishes/03.jpg	www.spheretheme.com/steam/assets/images/dishes/03.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:48	6395/6395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:47%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/01.jpg	www.spheretheme.com/steam/assets/images/our-menu/01.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:49	25365/25365	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:45%20GMT	http://www.spheretheme.com/steam/assets/images/dishes/04.jpg	www.spheretheme.com/steam/assets/images/dishes/04.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:50	5850/5850	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:49%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/07.jpg	www.spheretheme.com/steam/assets/images/our-menu/07.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:50	27761/27761	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:46%20GMT	http://www.spheretheme.com/steam/assets/images/dishes/05.jpg	www.spheretheme.com/steam/assets/images/dishes/05.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:50	93604/93604	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Oct%202018%2000:46:38%20GMT	http://www.spheretheme.com/steam/assets/images/lines.png	www.spheretheme.com/steam/assets/images/lines.png	(from http://www.spheretheme.com/steam/index-1.html)
06:16:52	5627/5627	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:51%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/05.jpg	www.spheretheme.com/steam/assets/images/our-menu/05.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:52	31679/31679	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:48%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/04.jpg	www.spheretheme.com/steam/assets/images/our-menu/04.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:54	7540/7540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:52%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/03.jpg	www.spheretheme.com/steam/assets/images/our-menu/03.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:55	32926/32926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:51%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/02.jpg	www.spheretheme.com/steam/assets/images/our-menu/02.jpg	(from http://www.spheretheme.com/steam/index-1.html)
06:16:56	29404/29404	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Oct%202018%2000:46:51%20GMT	http://www.spheretheme.com/steam/assets/images/our-menu/08.jpg	www.spheretheme.com/steam/assets/images/our-menu/08.jpg	(from http://www.spheretheme.com/steam/index-1.html)
